File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF942VGF	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000AQI	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										RBBP5-human	DNA						2012-03-06	ENCODE		sonication (generic), see document	200-600	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF666YXZ/, /files/ENCFF420ARY/, /files/ENCFF038PFT/, /files/ENCFF509JDY/, /files/ENCFF226FKB/	451308	ENCODE Processing Pipeline	d7f982def630487e53375688ce0bc630		https://www.encodeproject.org/files/ENCFF942VGF/@@download/ENCFF942VGF.bed.gz				released	s3://encode-public/2021/01/07/41b28df7-34bd-4c33-8952-5afec823e0e4/ENCFF942VGF.bed.gz	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, inconsistent platforms, mild to moderate bottlenecking, control low read depth, low read length	insufficient read depth, severe bottlenecking, poor library complexity	
ENCFF298NRT	bigWig	bigWig		signal p-value	GRCh38	ENCSR000AQI	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										RBBP5-human	DNA						2012-03-06	ENCODE		sonication (generic), see document	200-600	1, 2	1_1, 2_1							/files/ENCFF666YXZ/, /files/ENCFF420ARY/, /files/ENCFF038PFT/, /files/ENCFF509JDY/, /files/ENCFF226FKB/	888645478	ENCODE Processing Pipeline	eb2bf1db3e869a36553f3ee276ed4a4a		https://www.encodeproject.org/files/ENCFF298NRT/@@download/ENCFF298NRT.bigWig				released	s3://encode-public/2021/01/07/34cbd56b-105e-45a4-b3ab-34bb6486d11a/ENCFF298NRT.bigWig	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, inconsistent platforms, mild to moderate bottlenecking, control low read depth, low read length	insufficient read depth, severe bottlenecking, poor library complexity	
ENCFF070CVK	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000AQI	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										RBBP5-human	DNA						2012-03-06	ENCODE		sonication (generic), see document	200-600	1, 2	1_1, 2_1							/files/ENCFF942VGF/	1208705	ENCODE Processing Pipeline	2eb9486cb2945b9aaf781682f81ad69d		https://www.encodeproject.org/files/ENCFF070CVK/@@download/ENCFF070CVK.bigBed				released	s3://encode-public/2021/01/07/9328ff37-c84e-4094-8e3b-dfa2506a3070/ENCFF070CVK.bigBed	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, inconsistent platforms, mild to moderate bottlenecking, control low read depth, low read length	insufficient read depth, severe bottlenecking, poor library complexity	
ENCFF677PYB	bigWig	bigWig		signal p-value	GRCh38	ENCSR000DRX	Histone ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27me3-human	DNA						2011-02-11	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF265UBT/, /files/ENCFF159XTB/, /files/ENCFF824VSE/	399989129	ENCODE Processing Pipeline	12355a46ddb23b98e9e17fd65641526a		https://www.encodeproject.org/files/ENCFF677PYB/@@download/ENCFF677PYB.bigWig				released	s3://encode-public/2020/11/01/417c3f39-c1c7-4e6b-8807-3409a7968067/ENCFF677PYB.bigWig	ENCODE4 v1.6.0 GRCh38	released	low read length	insufficient read depth, control insufficient read depth	
ENCFF695ETB	bed narrowPeak	bed	narrowPeak	replicated peaks	GRCh38	ENCSR000DRX	Histone ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27me3-human	DNA						2011-02-11	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF265UBT/, /files/ENCFF159XTB/, /files/ENCFF356LFX/, /files/ENCFF824VSE/	445790	ENCODE Processing Pipeline	850862bc88b52830686d31105976ff65		https://www.encodeproject.org/files/ENCFF695ETB/@@download/ENCFF695ETB.bed.gz				released	s3://encode-public/2020/11/01/b869ddf2-017d-41c8-a3d0-9058ecb2a503/ENCFF695ETB.bed.gz	ENCODE4 v1.6.0 GRCh38	released	low read length	insufficient read depth, control insufficient read depth	
ENCFF528BDE	bigBed narrowPeak	bigBed	narrowPeak	replicated peaks	GRCh38	ENCSR000DRX	Histone ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27me3-human	DNA						2011-02-11	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF695ETB/	947899	ENCODE Processing Pipeline	07c4fbffd518561886b5cd27ca129dec		https://www.encodeproject.org/files/ENCFF528BDE/@@download/ENCFF528BDE.bigBed				released	s3://encode-public/2020/11/01/e57e6ec4-9645-4ea1-8b22-e979115ccf85/ENCFF528BDE.bigBed	ENCODE4 v1.6.0 GRCh38	released	low read length	insufficient read depth, control insufficient read depth	
ENCFF521CUK	bigWig	bigWig		signal p-value	GRCh38	ENCSR000AQH	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										PHF8-human	DNA						2012-03-06	ENCODE		sonication (generic), see document	200-600	2, 3	2_1, 3_1							/files/ENCFF403CQL/, /files/ENCFF226FKB/, /files/ENCFF420ARY/, /files/ENCFF666YXZ/, /files/ENCFF496ZXB/	1091386544	ENCODE Processing Pipeline	c787d1afa8cb5c29c646f03b7b350330		https://www.encodeproject.org/files/ENCFF521CUK/@@download/ENCFF521CUK.bigWig				released	s3://encode-public/2021/01/07/da9dc7af-5a1a-49e3-bcd6-db05ef54bec5/ENCFF521CUK.bigWig	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, inconsistent platforms, mild to moderate bottlenecking, mixed run types, moderate library complexity, low read length		
ENCFF217UCA	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000AQH	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										PHF8-human	DNA						2012-03-06	ENCODE		sonication (generic), see document	200-600	2, 3	2_1, 3_1							/files/ENCFF981ISM/	1411110	ENCODE Processing Pipeline	62818a9c2ef672b30add9d01be2c22fb		https://www.encodeproject.org/files/ENCFF217UCA/@@download/ENCFF217UCA.bigBed				released	s3://encode-public/2021/01/07/3998a05e-2f3d-4f75-b391-1cc0a1767b42/ENCFF217UCA.bigBed	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, inconsistent platforms, mild to moderate bottlenecking, mixed run types, moderate library complexity, low read length		
ENCFF981ISM	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000AQH	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										PHF8-human	DNA						2012-03-06	ENCODE		sonication (generic), see document	200-600	2, 3	2_1, 3_1							/files/ENCFF403CQL/, /files/ENCFF226FKB/, /files/ENCFF420ARY/, /files/ENCFF356LFX/, /files/ENCFF666YXZ/, /files/ENCFF496ZXB/	525626	ENCODE Processing Pipeline	9c193f16fb52a60daa00555fc986a6a1		https://www.encodeproject.org/files/ENCFF981ISM/@@download/ENCFF981ISM.bed.gz				released	s3://encode-public/2021/01/07/4e27a806-b056-4aac-a342-ae4c77771cac/ENCFF981ISM.bed.gz	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, inconsistent platforms, mild to moderate bottlenecking, mixed run types, moderate library complexity, low read length		
ENCFF973FKS	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BQK	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										ATF2-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF339NUH/, /files/ENCFF305BPN/, /files/ENCFF356LFX/, /files/ENCFF856BLZ/, /files/ENCFF691UEA/, /files/ENCFF463JZL/	477500	ENCODE Processing Pipeline	3fbcdf35e8c83d557eca5172716f4dee		https://www.encodeproject.org/files/ENCFF973FKS/@@download/ENCFF973FKS.bed.gz				released	s3://encode-public/2020/12/26/ff14552a-c47f-4e2f-b604-0fd64253d128/ENCFF973FKS.bed.gz	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, low read length		
ENCFF396FJF	bigWig	bigWig		signal p-value	GRCh38	ENCSR000BQK	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										ATF2-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF339NUH/, /files/ENCFF305BPN/, /files/ENCFF856BLZ/, /files/ENCFF691UEA/, /files/ENCFF463JZL/	1310520071	ENCODE Processing Pipeline	23a01cbfb82710dab783c66dbb0a9444		https://www.encodeproject.org/files/ENCFF396FJF/@@download/ENCFF396FJF.bigWig				released	s3://encode-public/2020/12/26/1015373a-f6c5-4101-b533-7aeb1c18452b/ENCFF396FJF.bigWig	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, low read length		
ENCFF521LQJ	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BQK	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										ATF2-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF973FKS/	945659	ENCODE Processing Pipeline	fc15237a53b4d0c6c0e49d960e58e125		https://www.encodeproject.org/files/ENCFF521LQJ/@@download/ENCFF521LQJ.bigBed				released	s3://encode-public/2020/12/26/42752eb6-ae82-486e-b8e9-ecd23488b556/ENCFF521LQJ.bigBed	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, low read length		
ENCFF796IEO	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR250WFW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6239/'], '@type': ['Target', 'Item'], 'name': 'RREB1-human', 'label': 'RREB1', '@id': '/targets/RREB1-human/', 'title': 'RREB1 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '1c43d0ef-d0dd-4d82-9dab-1dd4465745a3', 'status': 'released'}				RREB1-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF057RJK/	384784	ENCODE Processing Pipeline	32d93e1c69c63b154bc0fe4c1ff17e7d		https://www.encodeproject.org/files/ENCFF796IEO/@@download/ENCFF796IEO.bigBed				released	s3://encode-public/2020/06/27/68997088-4a90-4727-aa4e-f9c7cd0f57f5/ENCFF796IEO.bigBed	ENCODE4 v1.4.0 GRCh38	released			
ENCFF511RUY	bigWig	bigWig		signal p-value	GRCh38	ENCSR250WFW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6239/'], '@type': ['Target', 'Item'], 'name': 'RREB1-human', 'label': 'RREB1', '@id': '/targets/RREB1-human/', 'title': 'RREB1 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '1c43d0ef-d0dd-4d82-9dab-1dd4465745a3', 'status': 'released'}				RREB1-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF338AKN/, /files/ENCFF174OKT/, /files/ENCFF206TWH/	1309522543	ENCODE Processing Pipeline	ad5f0fa310a3e9c25c397a5b451f9614		https://www.encodeproject.org/files/ENCFF511RUY/@@download/ENCFF511RUY.bigWig				released	s3://encode-public/2020/06/27/9ad88ee4-bbd7-4c74-8e01-6511a1b13c9e/ENCFF511RUY.bigWig	ENCODE4 v1.4.0 GRCh38	released			
ENCFF057RJK	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR250WFW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6239/'], '@type': ['Target', 'Item'], 'name': 'RREB1-human', 'label': 'RREB1', '@id': '/targets/RREB1-human/', 'title': 'RREB1 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '1c43d0ef-d0dd-4d82-9dab-1dd4465745a3', 'status': 'released'}				RREB1-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF338AKN/, /files/ENCFF174OKT/, /files/ENCFF206TWH/	162986	ENCODE Processing Pipeline	56228a73998ec8a51e279620f6b7e748		https://www.encodeproject.org/files/ENCFF057RJK/@@download/ENCFF057RJK.bed.gz				released	s3://encode-public/2020/06/27/50f69159-146d-4915-8dbb-768eb01fc669/ENCFF057RJK.bed.gz	ENCODE4 v1.4.0 GRCh38	released			
ENCFF987FJR	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DOE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GTF2B-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF099FVV/, /files/ENCFF146ENO/, /files/ENCFF039CRW/, /files/ENCFF529SYF/	34038	ENCODE Processing Pipeline	0cceee06a6662e006f65476912647ca5		https://www.encodeproject.org/files/ENCFF987FJR/@@download/ENCFF987FJR.bed.gz				released	s3://encode-public/2020/12/26/c37f42fb-c90c-4737-a12a-d374d1bed475/ENCFF987FJR.bed.gz	ENCODE4 v1.6.1 GRCh38	released		insufficient read length	extremely low read depth
ENCFF716QMI	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DOE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GTF2B-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF987FJR/	114963	ENCODE Processing Pipeline	9f92ba15fc8a19c35b38da37aabf5d79		https://www.encodeproject.org/files/ENCFF716QMI/@@download/ENCFF716QMI.bigBed				released	s3://encode-public/2020/12/26/a27cab4c-fd53-402a-b20c-b2db9e4a96e5/ENCFF716QMI.bigBed	ENCODE4 v1.6.1 GRCh38	released		insufficient read length	extremely low read depth
ENCFF517LWE	bigWig	bigWig		signal p-value	GRCh38	ENCSR000DOE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GTF2B-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF529SYF/, /files/ENCFF146ENO/, /files/ENCFF099FVV/, /files/ENCFF039CRW/	325429257	ENCODE Processing Pipeline	d0d55ca89dd3d4fddb27aae034424b1a		https://www.encodeproject.org/files/ENCFF517LWE/@@download/ENCFF517LWE.bigWig				released	s3://encode-public/2020/12/26/0d94ef83-298b-4e27-a462-5ac59faa0fd6/ENCFF517LWE.bigWig	ENCODE4 v1.6.1 GRCh38	released		insufficient read length	extremely low read depth
ENCFF140BXD	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EGJ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MYC-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF396DTD/, /files/ENCFF953PSU/, /files/ENCFF672LVL/	629393157	ENCODE Processing Pipeline	d1dded9436e34351ff1b13781be7f445		https://www.encodeproject.org/files/ENCFF140BXD/@@download/ENCFF140BXD.bigWig				released	s3://encode-public/2020/12/27/9a4d9289-5ab2-47a7-ab0d-175fe1f3e03b/ENCFF140BXD.bigWig	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, low read depth, low read length		
ENCFF988ZRU	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EGJ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MYC-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF608CXN/	1089362	ENCODE Processing Pipeline	dfbe1a229a46f0095acc53ab326ce825		https://www.encodeproject.org/files/ENCFF988ZRU/@@download/ENCFF988ZRU.bigBed				released	s3://encode-public/2020/12/27/65665235-e2d8-4221-bb4b-51f3643ec6db/ENCFF988ZRU.bigBed	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, low read depth, low read length		
ENCFF608CXN	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EGJ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MYC-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF396DTD/, /files/ENCFF953PSU/, /files/ENCFF356LFX/, /files/ENCFF672LVL/	559426	ENCODE Processing Pipeline	7db6356c80728907eb89f618e0f2d629		https://www.encodeproject.org/files/ENCFF608CXN/@@download/ENCFF608CXN.bed.gz				released	s3://encode-public/2020/12/27/9f6d1b76-2241-41e9-ada8-38fda12d11cd/ENCFF608CXN.bed.gz	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, low read depth, low read length		
ENCFF857YLX	bigWig	bigWig		signal p-value	GRCh38	ENCSR000BRI	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										RUNX3-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF305BPN/, /files/ENCFF339NUH/, /files/ENCFF842LUH/, /files/ENCFF691UEA/, /files/ENCFF453BWG/	1295552173	ENCODE Processing Pipeline	9ba4563c9178105247969516ec863737		https://www.encodeproject.org/files/ENCFF857YLX/@@download/ENCFF857YLX.bigWig				released	s3://encode-public/2020/12/27/1c4f9cba-494f-4bcf-b749-b9cc69d20b5e/ENCFF857YLX.bigWig	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, low read length		
ENCFF346JDW	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BRI	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										RUNX3-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF305BPN/, /files/ENCFF339NUH/, /files/ENCFF842LUH/, /files/ENCFF691UEA/, /files/ENCFF356LFX/, /files/ENCFF453BWG/	1253220	ENCODE Processing Pipeline	bd42860f9067e3e77f4b9fdf8e4e7abb		https://www.encodeproject.org/files/ENCFF346JDW/@@download/ENCFF346JDW.bed.gz				released	s3://encode-public/2020/12/27/4ffe1f62-cc8f-430a-8fb9-9308328eda36/ENCFF346JDW.bed.gz	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, low read length		
ENCFF395WHA	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BRI	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										RUNX3-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF346JDW/	2312671	ENCODE Processing Pipeline	4122315431ef0c6da670c333e5801f2a		https://www.encodeproject.org/files/ENCFF395WHA/@@download/ENCFF395WHA.bigBed				released	s3://encode-public/2020/12/27/732eb113-2f24-4f39-be54-81b9b67d0219/ENCFF395WHA.bigBed	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, low read length		
ENCFF288BOI	bigWig	bigWig		signal p-value	GRCh38	ENCSR000BRU	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										FOXM1-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF305BPN/, /files/ENCFF691UEA/, /files/ENCFF036UGG/, /files/ENCFF339NUH/, /files/ENCFF557JOT/	1135411770	ENCODE Processing Pipeline	56aa1116d64c92ef7d39bed21757e54a		https://www.encodeproject.org/files/ENCFF288BOI/@@download/ENCFF288BOI.bigWig				released	s3://encode-public/2020/12/27/4920dc4a-5d7f-4dd6-96dc-3fb7f5824289/ENCFF288BOI.bigWig	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, mild to moderate bottlenecking, low read depth, moderate library complexity, low read length		
ENCFF549GKZ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BRU	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										FOXM1-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF305BPN/, /files/ENCFF356LFX/, /files/ENCFF036UGG/, /files/ENCFF691UEA/, /files/ENCFF339NUH/, /files/ENCFF557JOT/	410735	ENCODE Processing Pipeline	3c5a9a4cce0a00136771bbbedc9068ce		https://www.encodeproject.org/files/ENCFF549GKZ/@@download/ENCFF549GKZ.bed.gz				released	s3://encode-public/2020/12/27/e0c05f1d-1ba5-42a0-af0d-e9e017c9505c/ENCFF549GKZ.bed.gz	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, mild to moderate bottlenecking, low read depth, moderate library complexity, low read length		
ENCFF264DJE	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BRU	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										FOXM1-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF549GKZ/	817921	ENCODE Processing Pipeline	77f5e4b6c4755c589942bc4aac202acd		https://www.encodeproject.org/files/ENCFF264DJE/@@download/ENCFF264DJE.bigBed				released	s3://encode-public/2020/12/27/94d01e35-dbcf-407b-8d99-cf011591f0cd/ENCFF264DJE.bigBed	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, mild to moderate bottlenecking, low read depth, moderate library complexity, low read length		
ENCFF066SOT	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EWH	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NR2C2-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF206IFN/, /files/ENCFF944XWN/, /files/ENCFF355LXQ/	381414696	ENCODE Processing Pipeline	4e45e55e6ce1db7cd584294e9b2472c0		https://www.encodeproject.org/files/ENCFF066SOT/@@download/ENCFF066SOT.bigWig				released	s3://encode-public/2020/12/27/501b0d5a-047d-4be4-b8a2-fabe4f649d1d/ENCFF066SOT.bigWig	ENCODE4 v1.6.1 GRCh38	released		insufficient read length, insufficient read depth	
ENCFF495XYS	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000EWH	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NR2C2-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF206IFN/, /files/ENCFF356LFX/, /files/ENCFF944XWN/, /files/ENCFF355LXQ/	10275	ENCODE Processing Pipeline	33b1e84c1028c5cb5733a0bff54d979b		https://www.encodeproject.org/files/ENCFF495XYS/@@download/ENCFF495XYS.bed.gz				released	s3://encode-public/2020/12/27/14627937-1905-409a-bd70-d805f1359657/ENCFF495XYS.bed.gz	ENCODE4 v1.6.1 GRCh38	released		insufficient read length, insufficient read depth	
