File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF417YCT	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EZT	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		30.0 minute							JUN-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF392JOR/, /files/ENCFF731TCP/, /files/ENCFF356LFX/, /files/ENCFF181TXD/	100898	ENCODE Processing Pipeline	8e197dd264b6484b48eea7270ebb0ea6		https://www.encodeproject.org/files/ENCFF417YCT/@@download/ENCFF417YCT.bed.gz				released	s3://encode-public/2021/02/12/5775aac8-901c-49ad-b343-7f8691955b41/ENCFF417YCT.bed.gz	ENCODE4 v1.7.0 GRCh38	released	mixed read lengths	insufficient read depth, insufficient read length, control insufficient read depth	extremely low read depth
ENCFF881MPE	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EZW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		6.0 hour							JUN-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF321FEQ/, /files/ENCFF023ECI/, /files/ENCFF177RGQ/	293166212	ENCODE Processing Pipeline	6d75e098821fd6afedb154cde3dfd788		https://www.encodeproject.org/files/ENCFF881MPE/@@download/ENCFF881MPE.bigWig				released	s3://encode-public/2021/02/12/659972f1-2f13-4053-b303-e3ea21335df0/ENCFF881MPE.bigWig	ENCODE4 v1.7.0 GRCh38	released	control low read depth, borderline replicate concordance, mixed read lengths	insufficient read depth, insufficient read length	extremely low read depth
ENCFF469PUG	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EZW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		6.0 hour							JUN-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF138KKR/	168212	ENCODE Processing Pipeline	7f42b979cea55339c9d35a555d293393		https://www.encodeproject.org/files/ENCFF469PUG/@@download/ENCFF469PUG.bigBed				released	s3://encode-public/2021/02/12/431a488c-ec11-4483-82dd-14e5043b7746/ENCFF469PUG.bigBed	ENCODE4 v1.7.0 GRCh38	released	control low read depth, borderline replicate concordance, mixed read lengths	insufficient read depth, insufficient read length	extremely low read depth
ENCFF138KKR	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EZW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		6.0 hour							JUN-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF321FEQ/, /files/ENCFF023ECI/, /files/ENCFF356LFX/, /files/ENCFF177RGQ/	72425	ENCODE Processing Pipeline	7bd4aa4b51c72aa025c3802193511dc5		https://www.encodeproject.org/files/ENCFF138KKR/@@download/ENCFF138KKR.bed.gz				released	s3://encode-public/2021/02/12/de7c9bd4-2fd2-4f31-8246-d3971078f59e/ENCFF138KKR.bed.gz	ENCODE4 v1.7.0 GRCh38	released	control low read depth, borderline replicate concordance, mixed read lengths	insufficient read depth, insufficient read length	extremely low read depth
ENCFF227NJB	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EWG	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GATA2-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF355LXQ/, /files/ENCFF325NYZ/, /files/ENCFF231POZ/	537516567	ENCODE Processing Pipeline	b9149e3ffdeef5fdd23ef334005ea86c		https://www.encodeproject.org/files/ENCFF227NJB/@@download/ENCFF227NJB.bigWig				released	s3://encode-public/2020/12/10/3a43c7dc-7d8e-4cdf-84c9-7a4c4d4bd5bf/ENCFF227NJB.bigWig	ENCODE4 v1.6.1 GRCh38	released		insufficient read depth, insufficient replicate concordance, insufficient read length	
ENCFF497ISV	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EWG	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GATA2-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF355LXQ/, /files/ENCFF325NYZ/, /files/ENCFF356LFX/, /files/ENCFF231POZ/	182061	ENCODE Processing Pipeline	5e5c384ba19c0a182cfdfe44392c7ded		https://www.encodeproject.org/files/ENCFF497ISV/@@download/ENCFF497ISV.bed.gz				released	s3://encode-public/2020/12/10/b476f9e1-b3e0-4fff-8f34-78665a87add9/ENCFF497ISV.bed.gz	ENCODE4 v1.6.1 GRCh38	released		insufficient read depth, insufficient replicate concordance, insufficient read length	
ENCFF513FTZ	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EWG	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GATA2-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF497ISV/	388536	ENCODE Processing Pipeline	684fe7af53e22f0b4cc522283583c6eb		https://www.encodeproject.org/files/ENCFF513FTZ/@@download/ENCFF513FTZ.bigBed				released	s3://encode-public/2020/12/10/f682c0ff-9458-460a-bfc1-77449971e991/ENCFF513FTZ.bigBed	ENCODE4 v1.6.1 GRCh38	released		insufficient read depth, insufficient replicate concordance, insufficient read length	
ENCFF855QPP	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EGI	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MAFF-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF396DTD/, /files/ENCFF357TTD/, /files/ENCFF924VQU/	576396921	ENCODE Processing Pipeline	dcba1c0885b0e322d49da54ceeae878e		https://www.encodeproject.org/files/ENCFF855QPP/@@download/ENCFF855QPP.bigWig				released	s3://encode-public/2020/12/25/290d74ce-cc97-400d-b5ee-d18525c064e0/ENCFF855QPP.bigWig	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, low read length		
ENCFF119AHD	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EGI	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MAFF-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF396DTD/, /files/ENCFF357TTD/, /files/ENCFF356LFX/, /files/ENCFF924VQU/	465279	ENCODE Processing Pipeline	34d07d4e3f5b87c71c380287d01837ab		https://www.encodeproject.org/files/ENCFF119AHD/@@download/ENCFF119AHD.bed.gz				released	s3://encode-public/2020/12/25/b3d08c36-7924-40aa-9372-b969a3f88a78/ENCFF119AHD.bed.gz	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, low read length		
ENCFF071YKK	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EGI	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MAFF-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF119AHD/	878371	ENCODE Processing Pipeline	22c5408bf155011241acbe7ff1f3f07c		https://www.encodeproject.org/files/ENCFF071YKK/@@download/ENCFF071YKK.bigBed				released	s3://encode-public/2020/12/25/c2189642-7a66-4a15-8978-88a832a2cbff/ENCFF071YKK.bigBed	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, low read length		
ENCFF886EZS	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EGP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF143-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF984DLW/, /files/ENCFF392KOC/, /files/ENCFF396DTD/	687779001	ENCODE Processing Pipeline	0f5bfc87204b26e7afd6deb182aaecca		https://www.encodeproject.org/files/ENCFF886EZS/@@download/ENCFF886EZS.bigWig				released	s3://encode-public/2020/12/12/a8b78b12-769b-4bb7-a5f1-16ef43016a98/ENCFF886EZS.bigWig	ENCODE4 v1.6.1 GRCh38	released	low read length, improper control_type of control experiment, low read depth		
ENCFF474TQS	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EGP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF143-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF540TWL/	860848	ENCODE Processing Pipeline	a73c2b5bb94817017fd25f1764c516ea		https://www.encodeproject.org/files/ENCFF474TQS/@@download/ENCFF474TQS.bigBed				released	s3://encode-public/2020/12/12/93706693-994f-4321-81eb-50f769ebf9c9/ENCFF474TQS.bigBed	ENCODE4 v1.6.1 GRCh38	released	low read length, improper control_type of control experiment, low read depth		
ENCFF540TWL	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EGP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF143-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF984DLW/, /files/ENCFF392KOC/, /files/ENCFF396DTD/	503367	ENCODE Processing Pipeline	807f95ea42534705530274956a3c84db		https://www.encodeproject.org/files/ENCFF540TWL/@@download/ENCFF540TWL.bed.gz				released	s3://encode-public/2020/12/12/5d8d4260-ecfc-48c4-a661-4e9e01af5b8b/ENCFF540TWL.bed.gz	ENCODE4 v1.6.1 GRCh38	released	low read length, improper control_type of control experiment, low read depth		
ENCFF405BON	bigWig	bigWig		signal p-value	GRCh38	ENCSR026KKZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZBTB17-human/				ZBTB17-human	DNA				formaldehyde		2020-08-03	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF174OKT/, /files/ENCFF670GFN/, /files/ENCFF631KYO/	1223734235	ENCODE Processing Pipeline	15a7e561ba3ecd380ca4599e0c028aaf		https://www.encodeproject.org/files/ENCFF405BON/@@download/ENCFF405BON.bigWig				released	s3://encode-public/2020/07/07/d06734ef-c347-40e8-8e44-6d4a6a3282e1/ENCFF405BON.bigWig	ENCODE4 v1.4.0 GRCh38	released	mild to moderate bottlenecking		
ENCFF731UTU	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR026KKZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZBTB17-human/				ZBTB17-human	DNA				formaldehyde		2020-08-03	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF292HSS/	601723	ENCODE Processing Pipeline	9b96fff6ed6d0665182251613b08dff6		https://www.encodeproject.org/files/ENCFF731UTU/@@download/ENCFF731UTU.bigBed				released	s3://encode-public/2020/07/07/7cc4ecfa-990c-40da-b22d-2bb0bba43abc/ENCFF731UTU.bigBed	ENCODE4 v1.4.0 GRCh38	released	mild to moderate bottlenecking		
ENCFF292HSS	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR026KKZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZBTB17-human/				ZBTB17-human	DNA				formaldehyde		2020-08-03	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF174OKT/, /files/ENCFF670GFN/, /files/ENCFF356LFX/, /files/ENCFF631KYO/	283023	ENCODE Processing Pipeline	8bed469c7f2fbb0d0865b541324bb14e		https://www.encodeproject.org/files/ENCFF292HSS/@@download/ENCFF292HSS.bed.gz				released	s3://encode-public/2020/07/07/2fcb9a50-1202-48cb-826f-9d8114afd890/ENCFF292HSS.bed.gz	ENCODE4 v1.4.0 GRCh38	released	mild to moderate bottlenecking		
ENCFF293FVI	bigWig	bigWig		signal p-value	GRCh38	ENCSR000FCB	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MITF-human	DNA						2014-07-07	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF115SBT/, /files/ENCFF164XLN/, /files/ENCFF088DMI/, /files/ENCFF318XIW/	1434773091	ENCODE Processing Pipeline	8b6cc72c4d609062e3ebc1adf65bf4f4		https://www.encodeproject.org/files/ENCFF293FVI/@@download/ENCFF293FVI.bigWig				released	s3://encode-public/2021/02/04/d3d745c2-54f8-4dda-ac12-45d9800b0f5c/ENCFF293FVI.bigWig	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption		
ENCFF605XYC	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000FCB	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MITF-human	DNA						2014-07-07	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF115SBT/, /files/ENCFF164XLN/, /files/ENCFF088DMI/, /files/ENCFF318XIW/	131430	ENCODE Processing Pipeline	339102905c609b5e15eef0d8b331d99e		https://www.encodeproject.org/files/ENCFF605XYC/@@download/ENCFF605XYC.bed.gz				released	s3://encode-public/2021/02/04/a7aaaa18-ec98-446c-8c62-470b6dc31d06/ENCFF605XYC.bed.gz	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption		
ENCFF512RED	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000FCB	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MITF-human	DNA						2014-07-07	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF605XYC/	305026	ENCODE Processing Pipeline	8ea36ada3d8356dd9bd28c87b6c4c672		https://www.encodeproject.org/files/ENCFF512RED/@@download/ENCFF512RED.bigBed				released	s3://encode-public/2021/02/04/9fbb059e-5eb9-4390-b0f5-99959d52c8ee/ENCFF512RED.bigBed	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption		
ENCFF006PJY	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BNE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EGR1-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF566PRZ/	1431180	ENCODE Processing Pipeline	6fb145b61a7fd0fa524c2b3753c18aea		https://www.encodeproject.org/files/ENCFF006PJY/@@download/ENCFF006PJY.bigBed				released	s3://encode-public/2020/12/11/d7073858-6e06-4853-8e6d-76d70aab4bd1/ENCFF006PJY.bigBed	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	control insufficient read depth	
ENCFF568SWK	bigWig	bigWig		signal p-value	GRCh38	ENCSR000BNE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EGR1-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF733LWW/, /files/ENCFF993ZYO/, /files/ENCFF197BGH/, /files/ENCFF431VWS/	648040506	ENCODE Processing Pipeline	ecae5c7fdf5d7ec508f51b7aeae2d459		https://www.encodeproject.org/files/ENCFF568SWK/@@download/ENCFF568SWK.bigWig				released	s3://encode-public/2020/12/11/fa6ac25c-5704-4a83-9bb3-09cbdc509534/ENCFF568SWK.bigWig	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	control insufficient read depth	
ENCFF566PRZ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BNE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EGR1-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF733LWW/, /files/ENCFF197BGH/, /files/ENCFF993ZYO/, /files/ENCFF431VWS/, /files/ENCFF356LFX/	707258	ENCODE Processing Pipeline	baa1c8b0712dc20bb2281284cb9d2c01		https://www.encodeproject.org/files/ENCFF566PRZ/@@download/ENCFF566PRZ.bed.gz				released	s3://encode-public/2020/12/11/cdfd541a-05a7-4370-a5d3-701e6530a4ca/ENCFF566PRZ.bed.gz	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	control insufficient read depth	
ENCFF696JLG	bigWig	bigWig		signal p-value	GRCh38	ENCSR000BRK	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										TEAD4-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF595CXI/, /files/ENCFF069RIW/, /files/ENCFF428XAM/, /files/ENCFF838ZUU/, /files/ENCFF728MBI/, /files/ENCFF113TEZ/	1455875801	ENCODE Processing Pipeline	66c850bc00daaab475419e4f96b90855		https://www.encodeproject.org/files/ENCFF696JLG/@@download/ENCFF696JLG.bigWig				released	s3://encode-public/2020/12/12/0b45b2a7-3a46-4162-84a8-13381b92d01b/ENCFF696JLG.bigWig	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, low read length		
ENCFF501XJP	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BRK	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										TEAD4-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF595CXI/, /files/ENCFF356LFX/, /files/ENCFF069RIW/, /files/ENCFF428XAM/, /files/ENCFF838ZUU/, /files/ENCFF728MBI/, /files/ENCFF113TEZ/	592711	ENCODE Processing Pipeline	e74e062134ae8d4f9cf12034dcfb7ea1		https://www.encodeproject.org/files/ENCFF501XJP/@@download/ENCFF501XJP.bed.gz				released	s3://encode-public/2020/12/12/e3754eae-4bc1-4ff6-896d-48bc5820904b/ENCFF501XJP.bed.gz	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, low read length		
ENCFF673NIK	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BRK	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										TEAD4-human	DNA						2012-02-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF501XJP/	982913	ENCODE Processing Pipeline	e5b9f33e1544a7328699418bbcffc0c2		https://www.encodeproject.org/files/ENCFF673NIK/@@download/ENCFF673NIK.bigBed				released	s3://encode-public/2020/12/12/6dc09fb9-d33b-4f7b-b64d-7abe28a81baa/ENCFF673NIK.bigBed	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, low read length		
ENCFF749GMT	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR992KLV	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/MYNN-human/				MYNN-human	DNA				formaldehyde		2020-06-30	ENCODE		sonication (generic)		1, 2	1_1, 2_1							/files/ENCFF198XCA/, /files/ENCFF356LFX/, /files/ENCFF726OAP/, /files/ENCFF499QOU/	21577	ENCODE Processing Pipeline	253107ac11b7a36df05a41da1cc2747e		https://www.encodeproject.org/files/ENCFF749GMT/@@download/ENCFF749GMT.bed.gz				released	s3://encode-public/2020/06/27/d8006cdd-e580-4e50-9152-8075fc52ae3b/ENCFF749GMT.bed.gz	ENCODE4 v1.5.0 GRCh38	released	missing genetic modification reagents		
ENCFF492MOU	bigWig	bigWig		signal p-value	GRCh38	ENCSR992KLV	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/MYNN-human/				MYNN-human	DNA				formaldehyde		2020-06-30	ENCODE		sonication (generic)		1, 2	1_1, 2_1							/files/ENCFF198XCA/, /files/ENCFF726OAP/, /files/ENCFF499QOU/	1022802133	ENCODE Processing Pipeline	7108824f0790107223ae1cc4c257b27c		https://www.encodeproject.org/files/ENCFF492MOU/@@download/ENCFF492MOU.bigWig				released	s3://encode-public/2020/06/27/3f8a6573-0b96-4759-bb7e-fbd4daa3b989/ENCFF492MOU.bigWig	ENCODE4 v1.5.0 GRCh38	released	missing genetic modification reagents		
ENCFF364UTW	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR992KLV	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/MYNN-human/				MYNN-human	DNA				formaldehyde		2020-06-30	ENCODE		sonication (generic)		1, 2	1_1, 2_1							/files/ENCFF749GMT/	101486	ENCODE Processing Pipeline	9735c46717a49c294ddcccae16ec4629		https://www.encodeproject.org/files/ENCFF364UTW/@@download/ENCFF364UTW.bigBed				released	s3://encode-public/2020/06/27/3cdb5788-2a41-4cbc-bbee-1f8adfbda6d5/ENCFF364UTW.bigBed	ENCODE4 v1.5.0 GRCh38	released	missing genetic modification reagents		
ENCFF333ZIV	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EFX	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MAZ-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF837NNR/	1345320	ENCODE Processing Pipeline	2f23ad21843fbf63f1180ea6a3cb5577		https://www.encodeproject.org/files/ENCFF333ZIV/@@download/ENCFF333ZIV.bigBed				released	s3://encode-public/2020/12/25/0db293fe-2c13-40ae-9847-e6c296bdeff1/ENCFF333ZIV.bigBed	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, low read length		
ENCFF314JQN	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EFX	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MAZ-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF458AQI/, /files/ENCFF787VTA/, /files/ENCFF396DTD/	587883139	ENCODE Processing Pipeline	9c86c32865f863670f473cb604591c81		https://www.encodeproject.org/files/ENCFF314JQN/@@download/ENCFF314JQN.bigWig				released	s3://encode-public/2020/12/25/b1628ea8-161a-40af-b093-5a05c43990d9/ENCFF314JQN.bigWig	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, low read length		
ENCFF837NNR	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EFX	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MAZ-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF458AQI/, /files/ENCFF787VTA/, /files/ENCFF396DTD/	720608	ENCODE Processing Pipeline	0f46e360910a07090b382856ea784738		https://www.encodeproject.org/files/ENCFF837NNR/@@download/ENCFF837NNR.bed.gz				released	s3://encode-public/2020/12/25/fccdc282-a2d1-43b0-94c0-14ca593f743f/ENCFF837NNR.bed.gz	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, low read length		
ENCFF945IST	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR918EFA	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF57-human/				ZNF57-human	DNA				formaldehyde		2020-08-03	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF518BNZ/, /files/ENCFF781QKD/, /files/ENCFF174OKT/, /files/ENCFF356LFX/	41937	ENCODE Processing Pipeline	c063fcb672da982bcbbc174c2ed02a3a		https://www.encodeproject.org/files/ENCFF945IST/@@download/ENCFF945IST.bed.gz				released	s3://encode-public/2020/07/03/4b736dd4-e4f7-4c3a-abd4-12c74ff8d5fa/ENCFF945IST.bed.gz	ENCODE4 v1.4.0 GRCh38	released	moderate library complexity, mild to moderate bottlenecking		
